"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 06 12:14:57 CST 2020","Fri Nov 06 12:14:57 CST 2020","54","testcases.test_act","test_whale","Test_whale","","","输入非法参数","
        测试my_whale
        "
"skipped","Fri Nov 06 12:14:57 CST 2020","Fri Nov 06 12:14:57 CST 2020","35","testcases.test_act","test_whale","Test_whale","","","test_draw_reward","
        测试领取红包
        :param session:
        :param headers:
        :param payload:
        :return:
        "
"passed","Fri Nov 06 12:15:01 CST 2020","Fri Nov 06 12:15:06 CST 2020","5124","testcases.test_user","test_user_my","","","","test_user_my",""
"passed","Fri Nov 06 12:15:00 CST 2020","Fri Nov 06 12:15:00 CST 2020","32","testcases.test_estate","test_estate","Test_estate","","","countryId=99",""
"passed","Fri Nov 06 12:15:00 CST 2020","Fri Nov 06 12:15:00 CST 2020","39","testcases.test_estate","test_estate","Test_estate","","","pageNo为空",""
"passed","Fri Nov 06 12:14:58 CST 2020","Fri Nov 06 12:15:00 CST 2020","1611","testcases.test_estate","test_estate","Test_estate","","","输入合法参数",""
"passed","Fri Nov 06 12:15:01 CST 2020","Fri Nov 06 12:15:01 CST 2020","90","testcases.test_estate","test_estate","Test_estate","","","输入合法参数",""
"passed","Fri Nov 06 12:14:53 CST 2020","Fri Nov 06 12:14:57 CST 2020","4126","testcases.test_act","test_whale","Test_whale","","","输入合法参数","
        测试my_whale
        "
